Index,Manufacturer Part Number,Manufacturer Name,Attrition %,Requested Quantity 1,Pack Quantity 1,Pack Type 1,Digi-Key Part Number 1,Unit Price 1,Extended Price 1,Minimum Order Quantity 1
1,TX24-40R-6ST-N1E,JAE Electronics,,2,2,Tray,670-1385-ND,1.64000,$3.28,1
2,TX25-40P-8ST-H1E,JAE Electronics,,2,2,Tray,670-1446-ND,1.81000,$3.62,1
3,LD09P13A4GX00LF,Amphenol ICC (FCI),,2,2,Tray,609-5183-ND,1.21000,$2.42,1
4,SN74AHC8541N,Texas Instruments,,2,2,Tube,296-38386-5-ND,1.60000,$3.20,1
5,SN74HC163N,Texas Instruments,,8,8,Tube,296-8246-5-ND,0.92000,$7.36,1
6,CD74AC161E,Texas Instruments,,1,1,Tube,296-32951-5-ND,0.85000,$0.85,1
7,CD74HCT238E,Texas Instruments,,2,2,Tube,296-2143-5-ND,0.77000,$1.54,1
8,SN74AHC573N,Texas Instruments,,13,13,Tube,296-4613-5-ND,0.70000,$9.10,1
9,SN74LS07N,Texas Instruments,,1,1,Tube,296-14878-5-ND,0.84000,$0.84,1
10,SN74HCT74N,Texas Instruments,,6,6,Tube,296-1625-5-ND,0.60000,$3.60,1
11,CD74HC86E,Texas Instruments,,2,2,Tube,296-12822-5-ND,0.82000,$1.64,1
12,CD74HC139E,Texas Instruments,,1,1,Tube,296-33023-5-ND,0.78000,$0.78,1
13,SN74HC257N,Texas Instruments,,11,11,Tube,296-8285-5-ND,0.82200,$9.04,1
14,CD74HC08E,Texas Instruments,,6,6,Tube,296-12773-5-ND,0.70000,$4.20,1
15,CD74HC00E,Texas Instruments,,7,7,Tube,296-12769-5-ND,0.73000,$5.11,1
16,CD74HC04E,Texas Instruments,,5,5,Tube,296-12772-5-ND,0.68000,$3.40,1
17,CD74HCT30E,Texas Instruments,,2,2,Tube,296-2111-5-ND,0.42000,$0.84,1
18,SN74AC32N,Texas Instruments,,3,3,Tube,296-4318-5-ND,0.67000,$2.01,1
19,CD74HCT640E,Texas Instruments,,1,1,Tube,296-2155-5-ND,3.63000,$3.63,1
20,CD74HC40103E,Texas Instruments,,3,3,Tube,296-9200-5-ND,1.85000,$5.55,1
21,2-5530843-7,TE Connectivity AMP Connectors,,1,1,Bulk,2-5530843-7-ND,3.15000,$3.15,1
22,71256SA12TPG,Renesas Electronics America Inc,,1,1,Tube,800-3674-ND,3.92000,$3.92,1
23,C315C104M5U5TA7301,KEMET,,97,97,Cut Tape (CT),399-14010-1-ND,0.08640,$8.38,1
24,CFM12JT3K30,Stackpole Electronics Inc,,11,11,Cut Tape (CT),S3.3KHCT-ND,0.06700,$0.74,1
25,CFM12JT150R,Stackpole Electronics Inc,,4,4,Cut Tape (CT),S150HCT-ND,0.10000,$0.40,1
26,860020273009,Würth Elektronik,,4,4,Cut Tape (CT),732-8911-1-ND,0.14000,$0.56,1
27,SN74HC161N,Texas Instruments,,2,2,Tube,296-8244-5-ND,0.73000,$1.46,1
28,CD74HC164E,Texas Instruments,,1,1,Tube,296-12788-5-ND,0.78000,$0.78,1
29,CD74HC564E,Texas Instruments,,1,1,Tube,296-26009-5-ND,1.04000,$1.04,1
30,CD74HC151E,Texas Instruments,,1,1,Tube,296-25973-5-ND,0.78000,$0.78,1
31,TLC7524CN,Texas Instruments,,1,1,Tube,296-1868-5-ND,4.81000,$4.81,1
32,RCJ-014,CUI Devices,,1,1,Bag,CP-1403-ND,0.95000,$0.95,1
33,RCJ-013,CUI Devices,,1,1,Bag,CP-1402-ND,0.95000,$0.95,1
34,CFM12JT1K00,Stackpole Electronics Inc,,14,14,Cut Tape (CT),S1KHCT-ND,0.06700,$0.94,1
35,CFM12JT470R,Stackpole Electronics Inc,,1,1,Cut Tape (CT),S470HCT-ND,0.10000,$0.10,1
36,MRS16000C1002FRP00,Vishay Beyschlag/Draloric/BC Components,,1,1,Cut Tape (CT),BC3919CT-ND,0.26000,$0.26,1
37,CF18JT16K0,Stackpole Electronics Inc,,1,1,Cut Tape (CT),CF18JT16K0CT-ND,0.10000,$0.10,1
38,CFR-12JB-52-68K,YAGEO,,1,1,Bulk,68KEBK-ND,0.10000,$0.10,1
39,CC45SL3AD820JYVNA,TDK Corporation,,1,1,Cut Tape (CT),445-180988-1-ND,0.31000,$0.31,1
40,C318C101M5R5TA,KEMET,,1,1,Bulk,399-14085-ND,0.29000,$0.29,1
41,C317C681K2R5TA,KEMET,,1,1,Bulk,399-4249-ND,0.37000,$0.37,1
42,C322C821J1G5TA,KEMET,,1,1,Bulk,399-14031-ND,0.40000,$0.40,1
43,ICS-308-T,Adam Tech,,1,1,Tube,2057-ICS-308-T-ND,0.18000,$0.18,1
44,ICS-314-T,Adam Tech,,33,33,Tube,2057-ICS-314-T-ND,0.15700,$5.18,1
45,A 16-LC-TT,Assmann WSW Components,,34,34,Tube,AE9992-ND,0.22433,$7.63,1
46,ICS-320-T,Adam Tech,,17,17,Tube,2057-ICS-320-T-ND,0.23000,$3.91,1
47,ED281DT,On Shore Technology Inc.,,1,1,Tube,ED3050-5-ND,0.37000,$0.37,1
48,CD74HC4040E,Texas Instruments,,4,4,Tube,296-25993-5-ND,0.78000,$3.12,1
49,LM358PE3,Texas Instruments,,1,1,Tube,296-27904-5-ND,0.42000,$0.42,1
50,RP3508BBLKREDREDNS,E-Switch,,1,1,Bulk,EG2543-ND,6.88000,$6.88,1
51,RP3508ABLKYELYELNS,E-Switch,,1,1,Bulk,EG4671-ND,6.64000,$6.64,1
52,AS6C4008-55PCN,"Alliance Memory, Inc.",,1,1,Tube,1450-1027-ND,6.40000,$6.40,1
53,B82144F2474J000,EPCOS - TDK Electronics,,1,1,Cut Tape (CT),495-6805-1-ND,0.81000,$0.81,1
54,LM2575TV-5G,onsemi,,1,1,Tube,LM2575TV-5GOS-ND,2.46000,$2.46,1
55,1N5819,STMicroelectronics,,1,1,Cut Tape (CT),497-6610-1-ND,0.41000,$0.41,1
56,KLDX-0202-AC,"Kycon, Inc.",,1,1,Bag,2092-KLDX-0202-AC-ND,0.73000,$0.73,1
57,860010473007,Würth Elektronik,,1,1,Cut Tape (CT),732-8630-1-ND,0.13000,$0.13,1
58,860010474012,Würth Elektronik,,1,1,Cut Tape (CT),732-8635-1-ND,0.26000,$0.26,1
59,ICS-632-T,Adam Tech,,1,1,Tube,2057-ICS-632-T-ND,0.34000,$0.34,1
60,PPPC061LFBN-RC,Sullins Connector Solutions,,1,1,Tray,S7039-ND,0.53000,$0.53,1
61,2177971022,Molex,,1,1,Bag,900-2177971022-ND,1.79000,$1.79,1
62,2177971021,Molex,,2,2,Bag,900-2177971021-ND,1.58000,$3.16,1
63,0022232021,Molex,,3,3,Bulk,900-0022232021-ND,0.21000,$0.63,1
